,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-05-10 20:00:00+00:00,325.22,0.5978562702384828,0.015236886858152068,0.007366700599999776,0.013575076623341762,0.07776865063451499,0.06690832627092637,0.0341613525328766,0.0,9748447.006000001,325220.0,325220.0,0.0,0.03228417216950838,325220.0,325220.0,1,-0.008036561854702157,0.08676789808613432,0.03228417216950838,[],2017-05-10 20:00:00+00:00,2017-05,2017-05-10 13:31:00+00:00,3861.0,10073667.006000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 308.1850150000001, 'last_sale_price': 325.22}]",0.0003834234738682163,1.3715219014736257,0.0,0.0,0,1.9946089328292957,9748447.006000001,321359.0,321359.0,89,[],0.0
2017-05-11 20:00:00+00:00,323.1,0.7090346776838636,0.015158995602102661,0.007154700599999897,0.012957314072289887,0.0755672021599596,0.06670728409219077,0.03451551555256845,0.0,9748447.006000001,323100.0,323100.0,0.0,0.03208047381474933,323100.0,323100.0,1,-0.008036561854702157,0.08676789808613432,0.03208047381474933,[],2017-05-11 20:00:00+00:00,2017-05,2017-05-11 13:31:00+00:00,-2120.0,10071547.006000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 308.1850150000001, 'last_sale_price': 323.1}]",-0.00021044968021433075,1.3243798286418442,0.0,0.0,0,1.9258394314725913,9748447.006000001,325220.0,325220.0,90,[],0.0
2017-05-12 20:00:00+00:00,324.81,-0.9600395999422245,0.01507528963656802,0.007325700599999818,0.013499577124343121,0.07377000707789838,0.06646487799652212,0.034240801723979836,0.0,9748447.006000001,324810.0,324810.0,0.0,0.03224478436383895,324810.0,324810.0,1,-0.008036561854702157,0.08676789808613432,0.03224478436383895,"[{'id': 'cb624f2ab1584774a8ca054b89b55bd8', 'dt': Timestamp('2017-05-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-12 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-05-12 20:00:00+00:00,2017-05,2017-05-12 13:31:00+00:00,1710.0,10073257.006000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 308.1850150000001, 'last_sale_price': 324.81}]",0.0001697852374595854,1.3482874732090075,0.0,0.0,0,1.9605805776909508,9748447.006000001,323100.0,323100.0,91,[],0.0
2017-05-15 20:00:00+00:00,315.88,-0.49830574345765793,0.015080232998642982,0.00641680659999988,0.01107459354461862,0.07970075084869999,0.06656105429323082,0.03089091725447209,-316038.93999999994,9432408.066000002,631760.0,631760.0,0.0,0.06277319653815089,631760.0,631760.0,1,-0.008036561854702157,0.08676789808613432,0.06277319653815089,"[{'id': 'cb624f2ab1584774a8ca054b89b55bd8', 'dt': Timestamp('2017-05-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-12 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-05-15 20:00:00+00:00,2017-05,2017-05-15 13:31:00+00:00,-9088.939999999478,10064168.066000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 315.88}]",-0.0009022841365593504,1.1693066919365998,0.0,0.0,0,1.6925383138988588,9748447.006000001,324810.0,324810.0,92,"[{'amount': 1000, 'dt': Timestamp('2017-05-15 20:00:00+0000', tz='UTC'), 'price': 316.03794, 'order_id': 'cb624f2ab1584774a8ca054b89b55bd8', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-05-16 20:00:00+00:00,317.01,0.2238486665059588,0.015000209805960802,0.00664280659999994,0.011687642307480824,0.07871252455550493,0.0662615309425171,0.03066430682156107,0.0,9432408.066000002,634020.0,634020.0,0.0,0.0629836120462076,634020.0,634020.0,1,-0.008036561854702157,0.08676789808613432,0.0629836120462076,[],2017-05-16 20:00:00+00:00,2017-05,2017-05-16 13:31:00+00:00,2260.0,10066428.066000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 317.01}]",0.00022455904801854665,1.2034693873106437,0.0,0.0,0,1.7421356317469323,9432408.066000002,631760.0,631760.0,93,[],0.0
2017-05-17 20:00:00+00:00,306.11,0.30765959716582164,0.015362464194424396,0.004462806600000091,0.004729513341931636,0.059571703925738184,0.07257848702735309,0.04642525176415374,0.0,9432408.066000002,612220.0,612220.0,0.0,0.060949991973550485,612220.0,612220.0,1,-0.008036561854702157,0.08676789808613432,0.060949991973550485,[],2017-05-17 20:00:00+00:00,2017-05,2017-05-17 13:31:00+00:00,-21800.0,10044628.066000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 306.11}]",-0.002165614243410663,0.7846760930019947,0.0,0.0,0,1.1059459503283369,9432408.066000002,634020.0,634020.0,94,[],0.0
2017-05-18 20:00:00+00:00,313.06,-0.24933499681579102,0.015434675340227716,0.005852806600000093,0.007516099876059628,0.06384015774660279,0.0724037636181894,0.048453363185314506,0.0,9432408.066000002,626120.0,626120.0,0.0,0.062247676388796976,626120.0,626120.0,1,-0.008036561854702157,0.08676789808613432,0.062247676388796976,[],2017-05-18 20:00:00+00:00,2017-05,2017-05-18 13:31:00+00:00,13900.0,10058528.066000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 313.06}]",0.0013838242599593098,1.0106104522813792,0.0,0.0,0,1.4386718906168752,9432408.066000002,612220.0,612220.0,95,[],0.0
2017-05-19 20:00:00+00:00,310.83,-0.9353465652518487,0.015375037312541794,0.005406806600000147,0.005863944071694983,0.07075958981447661,0.07264103307267789,0.04616205641367374,0.0,9432408.066000002,621660.0,621660.0,0.0,0.06183168802111827,621660.0,621660.0,1,-0.008036561854702157,0.08676789808613432,0.06183168802111827,"[{'id': '3c16ed966da14b178ebcf49bcf9fbed6', 'dt': Timestamp('2017-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 20:00:00+0000', tz='UTC'), 'amount': -2000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-05-19 20:00:00+00:00,2017-05,2017-05-19 13:31:00+00:00,-4460.0,10054068.066000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 2000, 'cost_basis': 312.1119775, 'last_sale_price': 310.83}]",-0.00044340483724203406,0.9282593885464178,0.0,0.0,0,1.3203181012573952,9432408.066000002,626120.0,626120.0,96,[],0.0
2017-05-22 20:00:00+00:00,310.35,-0.8840400176561052,0.015297599064899496,0.005279571600000255,0.005025320144266615,0.07619645144061948,0.07260180149268108,0.04533740310261523,620387.65,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,"[{'id': '3c16ed966da14b178ebcf49bcf9fbed6', 'dt': Timestamp('2017-05-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 20:00:00+0000', tz='UTC'), 'amount': -2000, 'filled': -2000, 'commission': 2.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-05-22 20:00:00+00:00,2017-05,2017-05-22 13:31:00+00:00,-1272.3499999996275,10052795.716000002,[],-0.00012655076449119562,0.9018485425606355,0.0,0.0,0,1.2826910623559817,9432408.066000002,621660.0,621660.0,97,"[{'amount': -2000, 'dt': Timestamp('2017-05-22 20:00:00+0000', tz='UTC'), 'price': 310.19482500000004, 'order_id': '3c16ed966da14b178ebcf49bcf9fbed6', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-05-23 20:00:00+00:00,303.86,0.6831164197850504,0.01521879438595741,0.005279571600000255,0.0047329648706793525,0.07857761942338115,0.07226375007153149,0.04525184323863396,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-05-23 20:00:00+00:00,2017-05,2017-05-23 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8972682307591549,0.0,0.0,0,1.2761299397262786,10052795.716000002,0.0,0.0,98,[],0.0
2017-05-24 20:00:00+00:00,310.22,-0.4299064897181657,0.015141195201229299,0.005279571600000255,0.004435524279438275,0.08109369253826682,0.07193664931462583,0.045157019605869216,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-05-24 20:00:00+00:00,2017-05,2017-05-24 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.892756998298483,0.0,0.0,0,1.2696684807915946,10052795.716000002,0.0,0.0,99,[],0.0
2017-05-25 20:00:00+00:00,316.83,-0.006392744627187229,0.01506477108541914,0.005279571600000255,0.003943075176503625,0.08626074390016192,0.07185092537925195,0.04470336853633115,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-05-25 20:00:00+00:00,2017-05,2017-05-25 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8883131262225568,0.0,0.0,0,1.2633041876778845,10052795.716000002,0.0,0.0,100,[],0.0
2017-05-26 20:00:00+00:00,325.14,0.9985119114102587,0.014989492677580036,0.005279571600000255,0.00392640895283373,0.08603621001587358,0.07150980712690296,0.044706633960380784,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-05-26 20:00:00+00:00,2017-05,2017-05-26 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.883934954863404,0.0,0.0,0,1.2570346492875148,10052795.716000002,0.0,0.0,101,[],0.0
2017-05-30 20:00:00+00:00,335.1,0.9999075927227283,0.014915331633714895,0.005279571600000255,0.003987789173114078,0.0850927980987608,0.07120485011538287,0.044687413047125896,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-05-30 20:00:00+00:00,2017-05,2017-05-30 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8796208812378971,0.0,0.0,0,1.2508575374614008,10052795.716000002,0.0,0.0,102,[],0.0
2017-05-31 20:00:00+00:00,341.01,0.9803869619439216,0.014842260581931796,0.005279571600000255,0.00397576770876447,0.08482298783451303,0.07087432779602763,0.044689845321009704,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-05-31 20:00:00+00:00,2017-05,2017-05-31 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8753693565828503,0.0,0.0,0,1.2447706033465786,10052795.716000002,0.0,0.0,103,[],0.0
2017-06-01 20:00:00+00:00,340.37,0.8887704397221037,0.014770253079992988,0.005279571600000255,0.003352802002084894,0.09344998623228373,0.07140264746212496,0.04342822743538498,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-06-01 20:00:00+00:00,2017-06,2017-06-01 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8711788840198533,0.0,0.0,0,1.238771673956349,10052795.716000002,0.0,0.0,104,[],0.0
2017-06-02 20:00:00+00:00,339.85,-0.8457793435234192,0.014699283575107924,0.005279571600000255,0.0030153661087327275,0.09708919077248823,0.07116055781093752,0.04324428826162207,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,[],2017-06-02 20:00:00+00:00,2017-06,2017-06-02 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8670480163418507,0.0,0.0,0,1.2328586489110351,10052795.716000002,0.0,0.0,105,[],0.0
2017-06-05 20:00:00+00:00,347.32,-0.798719471497481,0.014629327365831448,0.005279571600000255,0.0030660791672051046,0.09628068398749923,0.0708654555832684,0.043228932107368286,0.0,10052795.716000002,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,"[{'id': '2de201e5e6c14786b7463636a289ed0a', 'dt': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-06-05 20:00:00+00:00,2017-06,2017-06-05 13:31:00+00:00,0.0,10052795.716000002,[],0.0,0.8629753539140366,0.0,0.0,0,1.2270294973482572,10052795.716000002,0.0,0.0,106,[],0.0
2017-06-06 20:00:00+00:00,352.85,0.7826257814481125,0.014560528776775062,0.0052618291000001705,0.0033652187944834006,0.09277592257554157,0.07080701547093439,0.04302149018572006,-353027.42500000005,9699768.291000001,352850.0,352850.0,0.0,0.03510030817701521,352850.0,352850.0,1,-0.008036561854702157,0.08676789808613432,0.03510030817701521,"[{'id': '2de201e5e6c14786b7463636a289ed0a', 'dt': Timestamp('2017-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-06-06 20:00:00+00:00,2017-06,2017-06-06 13:31:00+00:00,-177.42500000074506,10052618.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 352.85}]",-1.7649319155932375e-05,0.8560948728779949,0.0,0.0,0,1.2172190266992216,10052795.716000002,0.0,0.0,107,"[{'amount': 1000, 'dt': Timestamp('2017-06-06 20:00:00+0000', tz='UTC'), 'price': 353.026425, 'order_id': '2de201e5e6c14786b7463636a289ed0a', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-06-07 20:00:00+00:00,359.65000000000003,0.9894561750954186,0.014523940079886985,0.005941829099999962,0.00466747481780765,0.09479765154189113,0.07049227370980306,0.04329841244125721,0.0,9699768.291000001,359650.00000000006,359650.00000000006,0.0,0.0357525643726112,359650.00000000006,359650.00000000006,1,-0.008036561854702157,0.08676789808613432,0.0357525643726112,[],2017-06-07 20:00:00+00:00,2017-06,2017-06-07 13:31:00+00:00,6800.0,10059418.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 359.65000000000003}]",0.0006764406847206139,0.958977873084039,0.0,0.0,0,1.3664152906399962,9699768.291000001,352850.0,352850.0,108,[],0.0
2017-06-08 20:00:00+00:00,370.0,0.9982275366586687,0.014532143111497179,0.0069768290999998595,0.0069893176314899585,0.09533681006650951,0.0701672525691501,0.043132956369210745,0.0,9699768.291000001,370000.0,370000.0,0.0,0.03674364586230775,370000.0,370000.0,1,-0.008036561854702157,0.08676789808613432,0.03674364586230775,[],2017-06-08 20:00:00+00:00,2017-06,2017-06-08 13:31:00+00:00,10350.0,10069768.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 370.0}]",0.0010288865320631224,1.1133296799430052,0.0,0.0,0,1.5945733534902136,9699768.291000001,359650.00000000006,359650.00000000006,109,[],0.0
2017-06-09 20:00:00+00:00,357.32,-0.2882703751697096,0.014603359124144857,0.005708829099999813,0.0039102631251093116,0.09367452011657229,0.06993616209887164,0.044484937998028294,0.0,9699768.291000001,357320.0,357320.0,0.0,0.03552917004017579,357320.0,357320.0,1,-0.008036561854702157,0.08676789808613432,0.03552917004017579,[],2017-06-09 20:00:00+00:00,2017-06,2017-06-09 13:31:00+00:00,-12680.0,10057088.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 357.32}]",-0.0012592146744164756,0.9002885816927203,0.0,0.0,0,1.2791185955907143,9699768.291000001,370000.0,370000.0,110,[],0.0
2017-06-12 20:00:00+00:00,359.01,-0.4557061537786142,0.014537876997127955,0.005877829099999898,0.0042932612437727845,0.09344998623228395,0.06963481669397832,0.04440703533010349,0.0,9699768.291000001,359010.0,359010.0,0.0,0.03569121314874003,359010.0,359010.0,1,-0.008036561854702157,0.08676789808613432,0.03569121314874003,[],2017-06-12 20:00:00+00:00,2017-06,2017-06-12 13:31:00+00:00,1690.0,10058778.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 359.01}]",0.00016804068445064324,0.922438101913642,0.0,0.0,0,1.3106287049328333,9699768.291000001,357320.0,357320.0,111,[],0.0
2017-06-13 20:00:00+00:00,375.95,-0.4641421829919739,0.014677545369843684,0.007571829099999761,0.006966800799074623,0.09879675710238511,0.06958942187555842,0.04715227451858334,0.0,9699768.291000001,375950.0,375950.0,0.0,0.03731247630611231,375950.0,375950.0,1,-0.008036561854702157,0.08676789808613432,0.03731247630611231,[],2017-06-13 20:00:00+00:00,2017-06,2017-06-13 13:31:00+00:00,16940.0,10075718.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 375.95}]",0.0016841011413042395,1.1636676333577785,0.0,0.0,0,1.6767617574622913,9699768.291000001,359010.0,359010.0,112,[],0.0
2017-06-14 20:00:00+00:00,380.66,0.7270670890256365,0.01462405903741552,0.008042829099999649,0.008183879461598103,0.0974038154128185,0.06935027622505051,0.04666144982525274,0.0,9699768.291000001,380660.0,380660.0,0.0,0.03776228440014404,380660.0,380660.0,1,-0.008036561854702157,0.08676789808613432,0.03776228440014404,[],2017-06-14 20:00:00+00:00,2017-06,2017-06-14 13:31:00+00:00,4710.0,10080428.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 380.66}]",0.00046746046921608553,1.2288731956925636,0.0,0.0,0,1.7721243269493219,9699768.291000001,375950.0,375950.0,113,[],0.0
2017-06-15 20:00:00+00:00,375.34000000000003,0.20876624371498997,0.014586426275200801,0.007510829099999672,0.007021920654091746,0.09529199569042746,0.06916428344636641,0.04726072417675239,0.0,9699768.291000001,375340.00000000006,375340.00000000006,0.0,0.03725419014456527,375340.00000000006,375340.00000000006,1,-0.008036561854702157,0.08676789808613432,0.03725419014456527,[],2017-06-15 20:00:00+00:00,2017-06,2017-06-15 13:31:00+00:00,-5320.0,10075108.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 375.34000000000003}]",-0.0005277553538820534,1.141256631258817,0.0,0.0,0,1.6438304191545579,9699768.291000001,380660.0,380660.0,114,[],0.0
2017-06-16 20:00:00+00:00,371.40000000000003,0.019120850945527103,0.01453806650401686,0.007116829099999666,0.006057627583579636,0.09553131369878409,0.06886579528542884,0.04737767763211273,0.0,9699768.291000001,371400.00000000006,371400.00000000006,0.0,0.03687754878765138,371400.00000000006,371400.00000000006,1,-0.008036561854702157,0.08676789808613432,0.03687754878765138,[],2017-06-16 20:00:00+00:00,2017-06,2017-06-16 13:31:00+00:00,-3940.0,10071168.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 371.40000000000003}]",-0.00039106279418554823,1.0761515529164176,0.0,0.0,0,1.5491260449737196,9699768.291000001,375340.00000000006,375340.00000000006,115,[],0.0
2017-06-19 20:00:00+00:00,369.8,0.9882627553202737,0.014478382605911933,0.006956829099999506,0.005231125950312451,0.10465173223733637,0.06945629869941346,0.04542206560067486,0.0,9699768.291000001,369800.0,369800.0,0.0,0.03672451383347989,369800.0,369800.0,1,-0.008036561854702157,0.08676789808613432,0.03672451383347989,[],2017-06-19 20:00:00+00:00,2017-06,2017-06-19 13:31:00+00:00,-1600.0,10069568.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 369.8}]",-0.00015886935395881263,1.047434729979935,0.0,0.0,0,1.5077038568035672,9699768.291000001,371400.00000000006,371400.00000000006,116,[],0.0
2017-06-20 20:00:00+00:00,372.24,-0.10627489541294653,0.014418318664911656,0.007200829099999417,0.006724898189024721,0.09720191971850967,0.07005273880515078,0.0436584790300224,0.0,9699768.291000001,372240.0,372240.0,0.0,0.036957872674967994,372240.0,372240.0,1,-0.008036561854702157,0.08676789808613432,0.036957872674967994,[],2017-06-20 20:00:00+00:00,2017-06,2017-06-20 13:31:00+00:00,2440.0,10072008.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 372.24}]",0.0002423142610969986,1.0790059519042314,0.0,0.0,0,1.553357516487147,9699768.291000001,369800.0,369800.0,117,[],0.0
2017-06-21 20:00:00+00:00,376.40000000000003,0.47504120843036446,0.014365745210210092,0.007616829099999389,0.007609552770129212,0.09693118544650758,0.0697695871832986,0.04347562259038035,0.0,9699768.291000001,376400.00000000006,376400.00000000006,0.0,0.03735546977080556,376400.00000000006,376400.00000000006,1,-0.008036561854702157,0.08676789808613432,0.03735546977080556,[],2017-06-21 20:00:00+00:00,2017-06,2017-06-21 13:31:00+00:00,4160.0,10076168.291000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 353.02742500000005, 'last_sale_price': 376.40000000000003}]",0.0004130258712868873,1.1351770379585333,0.0,0.0,0,1.6352072095042187,9699768.291000001,372240.0,372240.0,118,[],0.0
